date,Temperature,CO2,Humidity,Occupancy
2015-02-06 22:20:00,20.1,439.5,18.89,0
2015-02-06 22:21:00,20.1,446.0,18.89,0
2015-02-06 22:21:59,20.05,444.5,18.84,0
2015-02-06 22:23:00,20.1,439.0,18.89,0
2015-02-06 22:24:00,20.1,439.5,18.89,0
2015-02-06 22:25:00,20.05,436.5,18.84,0
2015-02-06 22:25:59,20.0,436.0,18.79,0
2015-02-06 22:27:00,20.0,436.0,18.84,0
2015-02-06 22:27:59,20.0,437.0,18.89,0
2015-02-06 22:28:59,20.0,442.0,18.84,0
2015-02-06 22:30:00,20.0,441.0,18.89,0
2015-02-06 22:31:00,20.0,439.0,18.89,0
2015-02-06 22:32:00,20.0,444.0,18.89,0
2015-02-06 22:33:00,20.0,442.666666666667,18.89,0
2015-02-06 22:34:00,20.1,437.0,18.89,0
2015-02-06 22:34:59,20.0,438.0,18.89,0
2015-02-06 22:36:00,20.05,442.5,18.84,0
2015-02-06 22:37:00,20.05,438.5,18.84,0
2015-02-06 22:38:00,20.05,441.5,18.89,0
2015-02-06 22:38:59,20.0,437.0,18.89,0
2015-02-06 22:40:00,20.0,437.0,18.745,0
2015-02-06 22:40:59,20.0,442.0,18.84,0
2015-02-06 22:41:59,20.0,440.5,18.89,0
2015-02-06 22:43:00,20.0,441.0,18.84,0
2015-02-06 22:44:00,20.0,444.0,18.84,0
2015-02-06 22:45:00,20.0,442.5,18.89,0
2015-02-06 22:46:00,20.0,440.5,18.84,0
2015-02-06 22:46:59,20.0,439.5,18.84,0
2015-02-06 22:47:59,20.0,441.0,18.79,0
2015-02-06 22:49:00,20.0,436.5,18.84,0
2015-02-06 22:50:00,19.945,434.5,18.89,0
2015-02-06 22:51:00,20.0,434.5,18.8233333333333,0
2015-02-06 22:52:00,20.0,435.666666666667,18.84,0
2015-02-06 22:53:00,20.0,440.5,18.79,0
2015-02-06 22:53:59,20.0,439.0,18.84,0
2015-02-06 22:54:59,20.0,444.5,18.89,0
2015-02-06 22:56:00,20.0,441.5,18.84,0
2015-02-06 22:57:00,20.0,434.5,18.84,0
2015-02-06 22:58:00,20.0,438.0,18.84,0
2015-02-06 22:59:00,20.0,433.0,18.79,0
2015-02-06 22:59:59,20.0333333333333,434.0,18.79,0
2015-02-06 23:00:59,20.0,436.5,18.79,0
2015-02-06 23:02:00,20.0,438.0,18.745,0
2015-02-06 23:03:00,20.0,440.0,18.79,0
2015-02-06 23:04:00,20.0,440.5,18.745,0
2015-02-06 23:05:00,20.0,440.0,18.79,0
2015-02-06 23:06:00,19.945,440.0,18.84,0
2015-02-06 23:06:59,20.0,440.333333333333,18.89,0
2015-02-06 23:08:00,20.0,439.0,18.79,0
2015-02-06 23:09:00,20.0,436.0,18.79,0
2015-02-06 23:10:00,20.0,434.0,18.79,0
2015-02-06 23:10:59,20.0,433.0,18.79,0
2015-02-06 23:12:00,20.0,438.0,18.7,0
2015-02-06 23:12:59,19.9266666666667,439.666666666667,18.79,0
2015-02-06 23:13:59,19.89,441.0,18.79,0
2015-02-06 23:15:00,19.79,432.0,18.79,0
2015-02-06 23:16:00,19.89,435.0,18.89,0
2015-02-06 23:17:00,19.89,436.0,18.89,0
2015-02-06 23:18:00,19.89,431.0,18.84,0
2015-02-06 23:19:00,19.89,434.5,18.79,0
2015-02-06 23:19:59,19.89,436.0,18.89,0
2015-02-06 23:21:00,19.89,437.0,18.89,0
2015-02-06 23:22:00,19.89,444.0,18.89,0
2015-02-06 23:23:00,19.89,443.0,18.89,0
2015-02-06 23:23:59,19.89,439.0,18.79,0
2015-02-06 23:25:00,20.0,433.666666666667,18.79,0
2015-02-06 23:25:59,20.0,434.5,18.79,0
2015-02-06 23:26:59,20.0,441.0,18.79,0
2015-02-06 23:28:00,20.0,436.0,18.79,0
2015-02-06 23:29:00,20.0,438.0,18.79,0
2015-02-06 23:30:00,20.0,437.0,18.79,0
2015-02-06 23:31:00,20.0,436.5,18.79,0
2015-02-06 23:31:59,20.0,437.5,18.7,0
2015-02-06 23:32:59,20.0,436.0,18.79,0
2015-02-06 23:34:00,20.0,433.0,18.79,0
2015-02-06 23:35:00,20.0,434.0,18.79,0
2015-02-06 23:36:00,20.0,438.0,18.7,0
2015-02-06 23:37:00,19.945,435.5,18.79,0
2015-02-06 23:38:00,19.945,430.0,18.79,0
2015-02-06 23:38:59,20.0,432.0,18.79,0
2015-02-06 23:39:59,20.0,439.5,18.79,0
2015-02-06 23:41:00,20.0,439.0,18.76,0
2015-02-06 23:42:00,20.0,438.0,18.7,0
2015-02-06 23:43:00,20.0,439.5,18.7,0
2015-02-06 23:44:00,20.0,435.0,18.7675,0
2015-02-06 23:44:59,20.0,434.75,18.7675,0
2015-02-06 23:45:59,20.0,431.0,18.745,0
2015-02-06 23:47:00,20.0666666666667,438.0,18.79,0
2015-02-06 23:48:00,20.1,439.0,18.79,0
2015-02-06 23:49:00,20.0,441.0,18.6,0
2015-02-06 23:50:00,20.0,442.0,18.65,0
2015-02-06 23:51:00,19.945,441.0,18.7,0
2015-02-06 23:51:59,19.89,438.0,18.745,0
2015-02-06 23:53:00,19.89,438.5,18.79,0
2015-02-06 23:54:00,19.89,437.666666666667,18.79,0
2015-02-06 23:55:00,19.89,441.5,18.79,0
2015-02-06 23:55:59,20.0,435.0,18.745,0
2015-02-06 23:57:00,20.0,441.0,18.7,0
2015-02-06 23:57:59,20.0,441.0,18.7,0
2015-02-06 23:58:59,20.0,440.0,18.7,0
2015-02-07 00:00:00,20.0,438.0,18.7,0
2015-02-07 00:01:00,19.9725,433.666666666667,18.745,0
2015-02-07 00:02:00,20.0,434.5,18.79,0
2015-02-07 00:03:00,20.0,434.0,18.7,0
2015-02-07 00:04:00,20.0,438.5,18.745,0
2015-02-07 00:04:59,20.0,443.0,18.745,0
2015-02-07 00:06:00,20.0,437.0,18.745,0
2015-02-07 00:07:00,20.0,436.5,18.79,0
2015-02-07 00:08:00,20.0,436.333333333333,18.73,0
2015-02-07 00:08:59,20.0,433.666666666667,18.73,0
2015-02-07 00:10:00,20.0,435.5,18.79,0
2015-02-07 00:10:59,20.0,438.0,18.79,0
2015-02-07 00:11:59,20.0,438.0,18.79,0
2015-02-07 00:13:00,20.0,441.0,18.79,0
2015-02-07 00:14:00,20.0,434.0,18.7,0
2015-02-07 00:15:00,20.0,435.0,18.745,0
2015-02-07 00:16:00,20.0,435.0,18.79,0
2015-02-07 00:16:59,20.0,435.0,18.79,0
2015-02-07 00:17:59,20.0,436.0,18.7,0
2015-02-07 00:19:00,20.0,443.5,18.7,0
2015-02-07 00:20:00,20.0,451.0,18.7,0
2015-02-07 00:21:00,20.0,448.0,18.7,0
2015-02-07 00:22:00,20.0,443.5,18.7,0
2015-02-07 00:23:00,20.0,442.0,18.65,0
2015-02-07 00:23:59,20.0,442.0,18.7,0
2015-02-07 00:24:59,20.0,437.666666666667,18.7,0
2015-02-07 00:26:00,20.0,442.0,18.745,0
2015-02-07 00:27:00,20.0,444.0,18.79,0
2015-02-07 00:28:00,20.0,443.333333333333,18.7,0
2015-02-07 00:29:00,20.0,440.0,18.65,0
2015-02-07 00:29:59,20.0,438.0,18.6,0
2015-02-07 00:30:59,20.0,439.0,18.7,0
2015-02-07 00:32:00,20.0,440.0,18.7,0
2015-02-07 00:33:00,20.0,439.0,18.7,0
2015-02-07 00:34:00,20.0,439.0,18.7,0
2015-02-07 00:35:00,20.05,436.0,18.7,0
2015-02-07 00:36:00,20.0,432.0,18.65,0
2015-02-07 00:36:59,20.0,438.0,18.6,0
2015-02-07 00:38:00,20.0,437.5,18.7,0
2015-02-07 00:39:00,20.05,433.5,18.7,0
2015-02-07 00:40:00,20.0,434.25,18.7,0
2015-02-07 00:40:59,20.0,435.0,18.7,0
2015-02-07 00:42:00,20.0,439.0,18.7,0
2015-02-07 00:42:59,20.0,434.0,18.7,0
2015-02-07 00:43:59,20.0,436.0,18.7,0
2015-02-07 00:45:00,20.0,434.0,18.7,0
2015-02-07 00:46:00,20.0,437.0,18.7,0
2015-02-07 00:47:00,20.0,433.666666666667,18.7,0
2015-02-07 00:48:00,20.0,433.5,18.7,0
2015-02-07 00:49:00,20.0,432.0,18.6,0
2015-02-07 00:49:59,20.0,433.333333333333,18.6666666666667,0
2015-02-07 00:51:00,20.0,432.0,18.7,0
2015-02-07 00:52:00,20.0,437.0,18.7,0
2015-02-07 00:53:00,20.0,439.5,18.7,0
2015-02-07 00:53:59,20.0,436.0,18.7,0
2015-02-07 00:55:00,20.0,435.0,18.7,0
2015-02-07 00:55:59,20.05,433.5,18.7,0
2015-02-07 00:56:59,20.0333333333333,438.0,18.6333333333333,0
2015-02-07 00:58:00,20.0,436.5,18.7,0
2015-02-07 00:59:00,20.0,435.0,18.65,0
2015-02-07 01:00:00,20.0,434.5,18.65,0
2015-02-07 01:01:00,19.945,435.5,18.7,0
2015-02-07 01:01:59,19.89,436.0,18.7,0
2015-02-07 01:02:59,20.0,435.0,18.65,0
2015-02-07 01:04:00,19.945,434.0,18.7,0
2015-02-07 01:05:00,20.0,436.0,18.7,0
2015-02-07 01:06:00,20.0,433.0,18.7,0
2015-02-07 01:07:00,20.0,434.5,18.7,0
2015-02-07 01:08:00,20.0,435.0,18.7,0
2015-02-07 01:08:59,20.0,436.0,18.6,0
2015-02-07 01:09:59,19.945,433.5,18.7,0
2015-02-07 01:11:00,19.945,434.0,18.7,0
2015-02-07 01:12:00,19.945,438.0,18.7,0
2015-02-07 01:13:00,19.945,436.0,18.7,0
2015-02-07 01:14:00,20.0,439.0,18.7,0
2015-02-07 01:14:59,20.0,437.0,18.7,0
2015-02-07 01:15:59,20.0,441.5,18.7,0
2015-02-07 01:17:00,20.0,441.0,18.7,0
2015-02-07 01:18:00,19.9266666666667,435.333333333333,18.7,0
2015-02-07 01:19:00,19.945,437.0,18.7,0
2015-02-07 01:20:00,20.0,435.5,18.7,0
2015-02-07 01:21:00,20.0,439.0,18.7,0
2015-02-07 01:21:59,19.945,438.5,18.7,0
2015-02-07 01:23:00,19.945,440.0,18.7,0
2015-02-07 01:24:00,19.945,441.0,18.7,0
2015-02-07 01:25:00,19.9266666666667,441.666666666667,18.7,0
2015-02-07 01:25:59,20.0,440.0,18.7,0
2015-02-07 01:27:00,20.0,439.0,18.7,0
2015-02-07 01:27:59,19.9633333333333,440.0,18.7,0
2015-02-07 01:28:59,19.945,441.5,18.745,0
2015-02-07 01:30:00,19.89,433.0,18.745,0
2015-02-07 01:31:00,20.0,435.0,18.79,0
2015-02-07 01:32:00,19.945,434.5,18.79,0
2015-02-07 01:33:00,19.9266666666667,435.0,18.79,0
2015-02-07 01:34:00,19.89,435.5,18.745,0
2015-02-07 01:34:59,19.89,441.333333333333,18.79,0
2015-02-07 01:36:00,19.89,445.0,18.7,0
2015-02-07 01:37:00,19.89,444.0,18.79,0
2015-02-07 01:38:00,19.89,439.0,18.79,0
2015-02-07 01:38:59,19.89,438.5,18.79,0
2015-02-07 01:40:00,19.89,443.666666666667,18.79,0
2015-02-07 01:40:59,19.89,437.666666666667,18.76,0
2015-02-07 01:41:59,19.89,435.0,18.815,0
2015-02-07 01:43:00,19.89,437.5,18.79,0
2015-02-07 01:44:00,19.89,438.5,18.79,0
2015-02-07 01:45:00,19.89,439.0,18.79,0
2015-02-07 01:46:00,19.89,436.5,18.84,0
2015-02-07 01:46:59,19.89,439.0,18.79,0
2015-02-07 01:47:59,19.89,436.0,18.84,0
2015-02-07 01:49:00,19.89,437.0,18.89,0
2015-02-07 01:50:00,19.89,437.5,18.84,0
2015-02-07 01:51:00,19.89,438.0,18.84,0
2015-02-07 01:52:00,19.89,435.0,18.89,0
2015-02-07 01:53:00,19.89,438.0,18.79,0
2015-02-07 01:53:59,19.89,436.666666666667,18.8566666666667,0
2015-02-07 01:54:59,19.89,436.333333333333,18.89,0
2015-02-07 01:56:00,19.89,434.333333333333,18.89,0
2015-02-07 01:57:00,19.89,440.0,18.89,0
2015-02-07 01:58:00,19.89,436.333333333333,18.89,0
2015-02-07 01:59:00,19.89,433.0,18.89,0
2015-02-07 01:59:59,19.89,436.5,18.89,0
2015-02-07 02:00:59,19.89,436.5,18.89,0
2015-02-07 02:02:00,19.89,437.666666666667,18.89,0
2015-02-07 02:03:00,19.89,435.0,18.8566666666667,0
2015-02-07 02:04:00,19.89,440.0,18.89,0
2015-02-07 02:05:00,19.89,438.5,18.89,0
2015-02-07 02:06:00,19.89,439.0,18.89,0
2015-02-07 02:06:59,19.84,439.0,18.89,0
2015-02-07 02:08:00,19.79,439.0,18.89,0
2015-02-07 02:09:00,19.89,438.0,18.89,0
2015-02-07 02:10:00,19.89,444.0,18.89,0
2015-02-07 02:10:59,19.84,438.0,18.945,0
2015-02-07 02:12:00,19.89,439.0,18.89,0
2015-02-07 02:12:59,19.89,437.666666666667,18.89,0
2015-02-07 02:13:59,19.89,437.0,18.89,0
2015-02-07 02:15:00,19.89,433.0,18.89,0
2015-02-07 02:16:00,19.89,439.0,18.89,0
2015-02-07 02:17:00,19.89,442.5,18.945,0
2015-02-07 02:18:00,19.89,440.5,18.89,0
2015-02-07 02:19:00,19.89,439.0,18.89,0
2015-02-07 02:19:59,19.89,433.0,18.89,0
2015-02-07 02:21:00,19.89,431.666666666667,18.9633333333333,0
2015-02-07 02:22:00,19.89,433.0,19.0,0
2015-02-07 02:23:00,19.89,434.0,19.0,0
2015-02-07 02:23:59,19.89,437.0,18.89,0
2015-02-07 02:25:00,19.89,439.5,18.945,0
2015-02-07 02:25:59,19.89,438.0,19.0,0
2015-02-07 02:26:59,19.89,439.0,18.89,0
2015-02-07 02:28:00,19.89,440.666666666667,19.0,0
2015-02-07 02:29:00,19.89,438.0,18.945,0
2015-02-07 02:30:00,19.89,438.0,18.89,0
2015-02-07 02:31:00,19.89,437.0,18.89,0
2015-02-07 02:31:59,19.89,441.0,18.945,0
2015-02-07 02:32:59,19.89,437.0,18.89,0
2015-02-07 02:34:00,19.89,439.0,18.89,0
2015-02-07 02:35:00,19.89,437.0,18.89,0
2015-02-07 02:36:00,19.89,437.0,18.89,0
2015-02-07 02:37:00,19.89,436.0,18.89,0
2015-02-07 02:38:00,19.89,436.0,18.945,0
2015-02-07 02:38:59,19.89,431.0,18.89,0
2015-02-07 02:39:59,19.89,437.0,18.89,0
2015-02-07 02:41:00,19.89,442.5,19.0,0
2015-02-07 02:42:00,19.89,443.0,18.89,0
2015-02-07 02:43:00,19.89,443.0,19.0,0
2015-02-07 02:44:00,19.89,441.0,19.0,0
2015-02-07 02:44:59,19.89,440.5,19.0,0
2015-02-07 02:45:59,19.89,441.5,19.0,0
2015-02-07 02:47:00,19.89,442.5,19.0,0
2015-02-07 02:48:00,19.89,445.0,19.05,0
2015-02-07 02:49:00,19.89,442.5,19.05,0
2015-02-07 02:50:00,19.79,443.0,19.0,0
2015-02-07 02:51:00,19.89,442.5,19.05,0
2015-02-07 02:51:59,19.89,441.0,19.05,0
2015-02-07 02:53:00,19.89,433.0,19.1,0
2015-02-07 02:54:00,19.79,435.0,19.0,0
2015-02-07 02:55:00,19.89,434.0,19.0,0
2015-02-07 02:55:59,19.89,438.5,19.0,0
2015-02-07 02:57:00,19.89,437.333333333333,19.0,0
2015-02-07 02:57:59,19.89,435.0,19.0,0
2015-02-07 02:58:59,19.84,437.0,19.0,0
2015-02-07 03:00:00,19.79,437.0,19.0,0
2015-02-07 03:01:00,19.79,434.5,19.0,0
2015-02-07 03:02:00,19.79,436.0,19.0,0
2015-02-07 03:03:00,19.79,441.333333333333,19.0,0
2015-02-07 03:04:00,19.79,435.0,19.0,0
2015-02-07 03:04:59,19.79,430.5,19.0,0
2015-02-07 03:06:00,19.89,436.5,19.05,0
2015-02-07 03:07:00,19.84,442.5,19.0,0
2015-02-07 03:08:00,19.8566666666667,442.333333333333,19.0666666666667,0
2015-02-07 03:08:59,19.79,443.0,19.0,0
2015-02-07 03:10:00,19.79,441.5,19.0,0
2015-02-07 03:10:59,19.79,443.0,19.0,0
2015-02-07 03:11:59,19.84,436.0,19.1,0
2015-02-07 03:13:00,19.79,435.0,19.1,0
2015-02-07 03:14:00,19.84,437.0,19.1,0
2015-02-07 03:15:00,19.79,441.0,19.05,0
2015-02-07 03:16:00,19.79,442.0,19.1,0
2015-02-07 03:16:59,19.79,438.5,19.1,0
2015-02-07 03:17:59,19.79,436.5,19.1,0
2015-02-07 03:19:00,19.79,440.0,19.1,0
2015-02-07 03:20:00,19.89,439.0,19.1,0
2015-02-07 03:21:00,19.79,439.0,19.1,0
2015-02-07 03:22:00,19.79,436.0,19.1,0
2015-02-07 03:23:00,19.79,436.0,19.1,0
2015-02-07 03:23:59,19.79,438.25,19.1,0
2015-02-07 03:24:59,19.79,440.5,19.1,0
2015-02-07 03:26:00,19.79,440.25,19.1666666666667,0
2015-02-07 03:27:00,19.79,443.0,19.1,0
2015-02-07 03:28:00,19.84,439.5,19.2,0
2015-02-07 03:29:00,19.79,440.0,19.15,0
2015-02-07 03:29:59,19.79,438.5,19.15,0
2015-02-07 03:30:59,19.79,438.0,19.1,0
2015-02-07 03:32:00,19.79,434.0,19.2,0
2015-02-07 03:33:00,19.745,438.666666666667,19.2,0
2015-02-07 03:34:00,19.79,436.0,19.2,0
2015-02-07 03:35:00,19.79,440.5,19.2,0
2015-02-07 03:36:00,19.79,442.333333333333,19.2,0
2015-02-07 03:36:59,19.79,441.5,19.2,0
2015-02-07 03:38:00,19.79,440.0,19.2,0
2015-02-07 03:39:00,19.79,438.0,19.2,0
2015-02-07 03:40:00,19.79,437.333333333333,19.2,0
2015-02-07 03:40:59,19.79,443.0,19.2,0
2015-02-07 03:42:00,19.79,437.0,19.2,0
2015-02-07 03:42:59,19.79,435.0,19.2,0
2015-02-07 03:43:59,19.79,436.0,19.245,0
2015-02-07 03:45:00,19.79,440.0,19.2,0
2015-02-07 03:46:00,19.79,441.75,19.2,0
2015-02-07 03:47:00,19.79,445.0,19.245,0
2015-02-07 03:48:00,19.79,440.0,19.245,0
2015-02-07 03:49:00,19.79,437.5,19.245,0
2015-02-07 03:49:59,19.79,440.0,19.29,0
2015-02-07 03:51:00,19.79,438.5,19.29,0
2015-02-07 03:52:00,19.79,438.0,19.2,0
2015-02-07 03:53:00,19.79,439.5,19.29,0
2015-02-07 03:53:59,19.79,440.0,19.29,0
2015-02-07 03:55:00,19.79,441.0,19.29,0
2015-02-07 03:55:59,19.79,441.0,19.29,0
2015-02-07 03:56:59,19.79,437.5,19.29,0
2015-02-07 03:58:00,19.79,439.0,19.29,0
2015-02-07 03:59:00,19.79,438.0,19.29,0
2015-02-07 04:00:00,19.79,448.0,19.29,0
2015-02-07 04:01:00,19.79,441.0,19.29,0
2015-02-07 04:01:59,19.79,443.0,19.29,0
2015-02-07 04:02:59,19.79,442.0,19.29,0
2015-02-07 04:04:00,19.79,439.0,19.29,0
2015-02-07 04:05:00,19.79,439.5,19.29,0
2015-02-07 04:06:00,19.79,438.5,19.29,0
2015-02-07 04:07:00,19.79,438.666666666667,19.3566666666667,0
2015-02-07 04:08:00,19.79,443.0,19.29,0
2015-02-07 04:08:59,19.79,436.0,19.29,0
2015-02-07 04:09:59,19.79,442.0,19.29,0
2015-02-07 04:11:00,19.79,440.0,19.29,0
2015-02-07 04:12:00,19.79,439.0,19.29,0
2015-02-07 04:13:00,19.79,442.333333333333,19.29,0
2015-02-07 04:14:00,19.79,441.5,19.39,0
2015-02-07 04:14:59,19.79,446.5,19.29,0
2015-02-07 04:15:59,19.79,450.0,19.29,0
2015-02-07 04:17:00,19.84,444.0,19.29,0
2015-02-07 04:18:00,19.79,442.0,19.29,0
2015-02-07 04:19:00,19.79,440.0,19.29,0
2015-02-07 04:20:00,19.79,441.0,19.29,0
2015-02-07 04:21:00,19.79,442.0,19.29,0
2015-02-07 04:21:59,19.79,441.0,19.29,0
2015-02-07 04:23:00,19.79,441.0,19.29,0
2015-02-07 04:24:00,19.79,441.333333333333,19.3233333333333,0
2015-02-07 04:25:00,19.79,439.0,19.39,0
2015-02-07 04:25:59,19.79,439.5,19.34,0
2015-02-07 04:27:00,19.79,442.0,19.39,0
2015-02-07 04:27:59,19.79,443.0,19.29,0
2015-02-07 04:28:59,19.79,439.5,19.29,0
2015-02-07 04:30:00,19.79,441.0,19.29,0
2015-02-07 04:31:00,19.79,441.0,19.29,0
2015-02-07 04:32:00,19.79,443.333333333333,19.29,0
2015-02-07 04:33:00,19.79,443.0,19.29,0
2015-02-07 04:34:00,19.79,445.5,19.29,0
2015-02-07 04:34:59,19.79,446.0,19.29,0
2015-02-07 04:36:00,19.79,442.0,19.29,0
2015-02-07 04:37:00,19.79,442.5,19.29,0
2015-02-07 04:38:00,19.79,440.0,19.29,0
2015-02-07 04:38:59,19.79,441.5,19.29,0
2015-02-07 04:40:00,19.79,443.0,19.29,0
2015-02-07 04:40:59,19.79,443.0,19.29,0
2015-02-07 04:41:59,19.79,441.666666666667,19.3566666666667,0
2015-02-07 04:43:00,19.79,442.0,19.29,0
2015-02-07 04:44:00,19.79,446.333333333333,19.3233333333333,0
2015-02-07 04:45:00,19.79,440.5,19.29,0
2015-02-07 04:46:00,19.745,437.5,19.34,0
2015-02-07 04:46:59,19.79,442.5,19.34,0
2015-02-07 04:47:59,19.79,442.0,19.39,0
2015-02-07 04:49:00,19.7,439.0,19.39,0
2015-02-07 04:50:00,19.7,437.0,19.39,0
2015-02-07 04:51:00,19.745,439.0,19.39,0
2015-02-07 04:52:00,19.79,441.0,19.39,0
2015-02-07 04:53:00,19.79,446.0,19.39,0
2015-02-07 04:53:59,19.745,443.0,19.39,0
2015-02-07 04:54:59,19.745,441.0,19.39,0
2015-02-07 04:56:00,19.79,443.0,19.39,0
2015-02-07 04:57:00,19.79,439.0,19.39,0
2015-02-07 04:58:00,19.7,441.5,19.39,0
2015-02-07 04:59:00,19.76,440.666666666667,19.39,0
2015-02-07 04:59:59,19.73,444.0,19.39,0
2015-02-07 05:00:59,19.745,442.0,19.39,0
2015-02-07 05:02:00,19.7,441.0,19.39,0
2015-02-07 05:03:00,19.7225,448.5,19.39,0
2015-02-07 05:04:00,19.7,445.0,19.39,0
2015-02-07 05:05:00,19.745,442.0,19.39,0
2015-02-07 05:06:00,19.79,444.5,19.39,0
2015-02-07 05:06:59,19.73,444.666666666667,19.39,0
2015-02-07 05:08:00,19.79,445.0,19.39,0
2015-02-07 05:09:00,19.79,445.0,19.39,0
2015-02-07 05:10:00,19.79,445.5,19.34,0
2015-02-07 05:10:59,19.79,444.0,19.39,0
2015-02-07 05:12:00,19.79,443.5,19.29,0
2015-02-07 05:12:59,19.79,446.0,19.315,0
2015-02-07 05:13:59,19.745,446.0,19.34,0
2015-02-07 05:15:00,19.7,447.0,19.29,0
2015-02-07 05:16:00,19.745,444.5,19.29,0
2015-02-07 05:17:00,19.79,437.5,19.29,0
2015-02-07 05:18:00,19.79,435.5,19.29,0
2015-02-07 05:19:00,19.745,443.0,19.29,0
2015-02-07 05:19:59,19.79,446.0,19.29,0
2015-02-07 05:21:00,19.745,440.5,19.29,0
2015-02-07 05:22:00,19.79,439.5,19.29,0
2015-02-07 05:23:00,19.7,444.5,19.29,0
2015-02-07 05:23:59,19.7675,444.25,19.29,0
2015-02-07 05:25:00,19.79,446.0,19.29,0
2015-02-07 05:25:59,19.79,442.0,19.29,0
2015-02-07 05:26:59,19.745,443.0,19.29,0
2015-02-07 05:28:00,19.7,443.0,19.34,0
2015-02-07 05:29:00,19.745,443.5,19.34,0
2015-02-07 05:30:00,19.745,441.5,19.29,0
2015-02-07 05:31:00,19.79,439.0,19.29,0
2015-02-07 05:31:59,19.79,437.0,19.29,0
2015-02-07 05:32:59,19.79,442.666666666667,19.29,0
2015-02-07 05:34:00,19.79,442.0,19.29,0
2015-02-07 05:35:00,19.79,438.5,19.29,0
2015-02-07 05:36:00,19.79,437.0,19.29,0
2015-02-07 05:37:00,19.79,440.0,19.29,0
2015-02-07 05:38:00,19.79,444.5,19.26,0
2015-02-07 05:38:59,19.79,438.666666666667,19.29,0
2015-02-07 05:39:59,19.79,438.0,19.2,0
2015-02-07 05:41:00,19.79,437.0,19.2,0
2015-02-07 05:42:00,19.79,444.0,19.2,0
2015-02-07 05:43:00,19.79,444.0,19.2,0
2015-02-07 05:44:00,19.79,443.0,19.2,0
2015-02-07 05:44:59,19.79,444.0,19.245,0
2015-02-07 05:45:59,19.76,442.333333333333,19.26,0
2015-02-07 05:47:00,19.79,442.0,19.29,0
2015-02-07 05:48:00,19.76,444.666666666667,19.29,0
2015-02-07 05:49:00,19.79,443.0,19.29,0
2015-02-07 05:50:00,19.745,443.5,19.29,0
2015-02-07 05:51:00,19.79,444.0,19.29,0
2015-02-07 05:51:59,19.745,441.0,19.29,0
2015-02-07 05:53:00,19.73,441.75,19.3233333333333,0
2015-02-07 05:54:00,19.745,445.5,19.34,0
2015-02-07 05:55:00,19.7,442.0,19.34,0
2015-02-07 05:55:59,19.7,441.0,19.39,0
2015-02-07 05:57:00,19.7,448.0,19.39,0
2015-02-07 05:57:59,19.7,443.0,19.39,0
2015-02-07 05:58:59,19.7,442.0,19.39,0
2015-02-07 06:00:00,19.745,443.0,19.39,0
2015-02-07 06:01:00,19.7,446.0,19.39,0
2015-02-07 06:02:00,19.7,439.0,19.39,0
2015-02-07 06:03:00,19.7,444.0,19.39,0
2015-02-07 06:04:00,19.7,445.0,19.39,0
2015-02-07 06:04:59,19.7,440.0,19.39,0
2015-02-07 06:06:00,19.7,442.333333333333,19.39,0
2015-02-07 06:07:00,19.7,444.0,19.39,0
2015-02-07 06:08:00,19.7,441.5,19.39,0
2015-02-07 06:08:59,19.7,444.0,19.39,0
2015-02-07 06:10:00,19.7,439.5,19.39,0
2015-02-07 06:10:59,19.7,441.0,19.39,0
2015-02-07 06:11:59,19.7,442.0,19.39,0
2015-02-07 06:13:00,19.745,447.0,19.39,0
2015-02-07 06:14:00,19.7225,450.5,19.39,0
2015-02-07 06:15:00,19.7,452.0,19.39,0
2015-02-07 06:16:00,19.7,450.0,19.39,0
2015-02-07 06:16:59,19.7,447.0,19.39,0
2015-02-07 06:17:59,19.79,442.0,19.39,0
2015-02-07 06:19:00,19.7,442.0,19.39,0
2015-02-07 06:20:00,19.7,449.666666666667,19.39,0
2015-02-07 06:21:00,19.7,445.0,19.39,0
2015-02-07 06:22:00,19.7,445.0,19.39,0
2015-02-07 06:23:00,19.7,446.0,19.39,0
2015-02-07 06:23:59,19.7,447.0,19.39,0
2015-02-07 06:24:59,19.7,444.0,19.39,0
2015-02-07 06:26:00,19.7,443.0,19.39,0
2015-02-07 06:27:00,19.7,442.0,19.39,0
2015-02-07 06:28:00,19.7,442.5,19.39,0
2015-02-07 06:29:00,19.7,441.0,19.39,0
2015-02-07 06:29:59,19.7,444.0,19.39,0
2015-02-07 06:30:59,19.7,447.0,19.39,0
2015-02-07 06:32:00,19.7,445.0,19.3566666666667,0
2015-02-07 06:33:00,19.7,445.0,19.39,0
2015-02-07 06:34:00,19.65,442.5,19.34,0
2015-02-07 06:35:00,19.7,445.0,19.39,0
2015-02-07 06:36:00,19.7,448.5,19.29,0
2015-02-07 06:36:59,19.7,448.0,19.29,0
2015-02-07 06:38:00,19.7,449.5,19.29,0
2015-02-07 06:39:00,19.7,450.0,19.29,0
2015-02-07 06:40:00,19.7,449.0,19.245,0
2015-02-07 06:40:59,19.7,442.0,19.245,0
2015-02-07 06:42:00,19.7,446.0,19.2,0
2015-02-07 06:42:59,19.7,445.0,19.2,0
2015-02-07 06:43:59,19.7,444.5,19.29,0
2015-02-07 06:45:00,19.7,445.0,19.2,0
2015-02-07 06:46:00,19.745,451.75,19.2675,0
2015-02-07 06:47:00,19.76,450.333333333333,19.23,0
